"ID"	"Carcinoma Ecotype"
"X8e4df9019ca3ee5404c9476242ef30cd"	"CE1"
"Xac45c5f63593fb9b54d73e75ec6dca7b"	"CE1"
"Xb7346b3bcdd53dc6b44090896d4b1e8e"	"CE1"
"Xc22352bcf84a24c5c7629686d3b31ca4"	"CE1"
"X707562e580c4531bd64bdb40a77599f0"	"CE1"
"Xd7996586134d83e7ec1fb0ef138a8681"	"CE1"
"X7463814036931e491c4a97bf6135e87d"	"CE1"
"Xee4eaa5d3cc7dfb5f7a692bda987550e"	"CE1"
"Xebda0643a03f2b2a2bd5e31289d3364f"	"CE1"
"X8325a78d718bc670b1316f22f4e85e98"	"CE1"
"Xcbdb3a4eba82ff552cf858d0d11a5947"	"CE1"
"Xed96e2beaf054995261dde46f7eb024f"	"CE1"
"Xd38da66e6c76cebf440888b81e0bbbad"	"CE1"
"X1960e9013b7333ec0441b7298f2ac085"	"CE1"
"X1acab56e6d9b6d862a0060dd370d6a20"	"CE1"
"X396646fbe77614b1d94c8b579540c9e5"	"CE1"
"Xdbc72bd3fa34e684b07e70fe883e8624"	"CE1"
"X87f909dd661a6f016797819f498c2cad"	"CE1"
"Xd8444f83fbf95c66164fdf3bd6355354"	"CE1"
"X90b83220b53c76c8d4970330a1fe882b"	"CE1"
"X3d7a2306f65da61f077afe15977ef9f5"	"CE1"
"Xf4296b0604c8d0b2a800837ada09ac5e"	"CE1"
"X5cabb9f0afcc6ec89f28a72e66b75c5b"	"CE1"
"Xa1ee7a84d356cfe587555a3c4ee15b67"	"CE1"
"Xe31f8279366dc42f3f3f3d98acfd4937"	"CE1"
"X3d2cbfd8c3343515af2039db17d13b07"	"CE1"
"Xc3506d578907bd6af24e8b2b99ab5147"	"CE1"
"X149d7097a5e30cd7e236fbb36d673c85"	"CE1"
"X423d4e701b61d84a699cbabf6ffbb184"	"CE1"
"X62cfa3d54c2122ccae3ea722cb24dcbf"	"CE1"
"X70d85275acf86d8a3299e613e53a4181"	"CE1"
"X68fa64ddcd99e95b6085b3ef1eb075b7"	"CE1"
"X36938f2301d2f36761850f40c6e72f0c"	"CE1"
"X6307d29e7ebc03887e7a9d4f0c39e56e"	"CE1"
"X33cc64b4735bf365bc230704691090a4"	"CE1"
"Xa0573da176061e2b5b3f6cda5c46cd76"	"CE1"
"X8920cd6e9b1c09ec387519d700e0416c"	"CE1"
"Xa86c464d7742799bc7cca15e5073ba6d"	"CE1"
"X40ff97e3fb95317c43e78c54e4af6fa2"	"CE1"
"X3feac9dc8f5e975c5141ac83fc438ea2"	"CE1"
"X3b1ff3ab3d1f98e94f9966b350d2d64e"	"CE1"
"X780cfa362fa0dc62086edbc2b2114ba2"	"CE1"
"Xa212833e830fba62ac4a50af668150c7"	"CE1"
"Xbc08a17e9b687750725db0986f4dced2"	"CE1"
"X19ea89697b4c64446d8b8966fd09dd1a"	"CE1"
"Xeb3456819968e1e488e594986af7fc23"	"CE1"
"Xcdeadba663a471057fd7ce97bb34b3e1"	"CE1"
"X892f6420e8654725d5e4285fecd01357"	"CE1"
"X55a53755c5d27e22e4408e44d1bc989a"	"CE1"
"X464daad68082ebb8209ea5db3a50e7ac"	"CE1"
"X6d110edcfa19d0fafc2684ae8b8afa6b"	"CE1"
"X610cafc680ee97aea24070005548f05a"	"CE1"
"X1e634d89b40d572b87cb8c782964ef56"	"CE1"
"X0591d2ff8464c7b3bd6dd570182325a3"	"CE1"
"X58586cc65d96406ecc23e19516620a47"	"CE1"
"X37695d12e5f7ad98d22665252947a491"	"CE1"
"X1ee17dd8582bd966a10bb046765f5da0"	"CE1"
"Xdae098d1f553b8ad7b29b7260d8cd815"	"CE1"
"X2d5b794b4a59d862d8d75f411db99898"	"CE1"
"Xf0288a91968b576b8a7ec5d40a0cc370"	"CE1"
"X7b97ab8789ce36d8bb74bad9392c7bcc"	"CE1"
"Xb174a22946d23624c5dccc28f9360223"	"CE1"
"X5662bd7ed1c9e11ee8cd047c10d281e3"	"CE1"
"Xa20db00649a026cd61325d802c1b2ed0"	"CE1"
"X92da4f0f17bf64a7f3c4b7c9970869ea"	"CE1"
"X510c6ec5d94c0fd563a1f2b7e5e938cd"	"CE1"
"X2f399a936f871f31bca98d92bb413cbe"	"CE1"
"Xdfdfed054a070b6d003e028c7fe428cf"	"CE1"
"X9f70446324bb6710757ebed4fa864a3f"	"CE1"
"Xe56964515d4aa080ba8350f66b89b1ca"	"CE1"
"X1692599f3867c8e12b6bf09046771943"	"CE1"
"X45894bc3efe4b9fb756b9b60d860524d"	"CE1"
"X05e7559b15212b2748bc0a5133f85a3b"	"CE1"
"X374e432074fbccc257907b977e27c34d"	"CE1"
"X7533d8277a20dfb0c88915db24868ee9"	"CE1"
"X3b785dfe51f758e18bca243f56b5117e"	"CE1"
"Xb28579e19904ad37116121b7a3d6d5e6"	"CE1"
"X1ed22c1e4b51a9aa893333101336d863"	"CE1"
"X21a6043653d187f8bbead475d2f49791"	"CE1"
"X5f3b11e482ba5ccba88a68c876d2bd7f"	"CE2"
"X08bfc83017b14d6fa292cd9ac8bd7385"	"CE2"
"X0d6dc6f04227c9e2d68b1bd2cee57be7"	"CE2"
"Xf530811b226c90782cb8ddd71e28cfce"	"CE2"
"X10ec23fa07eea3d69a7769af58732d4f"	"CE2"
"X1cb1841daad70ef7c6839b5f9d545558"	"CE2"
"X5b4f66ac7b0e9731f0e2d09b9ce2bc83"	"CE2"
"Xcddbd4d01bc7513298a5135e97cfdb6b"	"CE3"
"X2d6a79464a71daaa1047f0a261d5eb07"	"CE3"
"X6f5f07201e23cbc8659f078d29b36cac"	"CE3"
"X051ff3f6fc50a9899007b53b374ff36b"	"CE3"
"Xbd1ed66c2fd724c85f233574a890149d"	"CE3"
"X287b3d4433b74e09d38721f8c403f553"	"CE3"
"X45b90f085077bf19a0687200420aad0a"	"CE3"
"Xe72293cda67b6d1dd148f3b67eaa122c"	"CE3"
"X5450a2f44a83967cee81bf8e9599ae30"	"CE3"
"Xe3eac6c3ae811b0f2d329190bcc32bfb"	"CE3"
"Xa5a89e3b494c89531b85775c39b079bc"	"CE3"
"X2c91f66dca78e448a837b6254bb8e805"	"CE3"
"X774bdabe56f84b6a22415df31683f23e"	"CE3"
"X4a8c1f735194d39e533317527bf027cd"	"CE3"
"Xd958f79f90ef2a70eaf9711208600728"	"CE3"
"X55a61dec5a3418c9268f5f0e96db1aae"	"CE3"
"X5db2ba740f908fe3a3e6832d48949346"	"CE3"
"X6ae495b09cc60d421ca35e96b8617a78"	"CE3"
"X85e649550a835fe5b9aa7242dc1334dd"	"CE3"
"X9b1952ff2f60a44272d3fdd1b0cfce64"	"CE3"
"X8710d098169fa294d03d1b5cacdc2f7a"	"CE3"
"X4fa2a1b3738de2989fb9621b6895af41"	"CE3"
"X4ad56c7ed6c731462c83bd188e409ca3"	"CE3"
"X20ea35d787f94b54b3432014f9897c2b"	"CE3"
"X91bcd3067a1a7954692d836515e04869"	"CE3"
"X204ddf78ad407b33588fa54b11ec93fe"	"CE4"
"X1fe6a3a7f298df27824af9fb32a1f415"	"CE4"
"X3cad782b3b82b0a0decac662d2c23ffc"	"CE4"
"Xe8558ecb11f1d75b941f56982a68ba5e"	"CE4"
"Xd08176f366ce640169b7758844c0bbfe"	"CE4"
"X7fce185da7ac24ba2e5cab56adf3a4b4"	"CE4"
"Xa3860b3957d9e15d05c4947503ea3c3a"	"CE4"
"X5153865bee65ce6bf758ce935fbbbcaa"	"CE4"
"Xb983bac0b13161192f9db4ad92aeba52"	"CE4"
"Xfa5161da02dc708956db10f2f6d5962c"	"CE4"
"X4fd2a06a93591162de642a421b33fa77"	"CE4"
"X5eec42ac3d60e17a0ee801790e5f8c1a"	"CE4"
"Xab2c4c91b315465a99537d47cfeb7ca0"	"CE4"
"Xc2bbe39a40e0ea262e6d0b9d6ab7abc6"	"CE4"
"Xc8e4a2ab35f44b70241633b78606dbb7"	"CE4"
"Xfbff2fd623efaaa23c9da75cb2084925"	"CE4"
"X0266eeade6ca63ad927d85117f882655"	"CE5"
"Xd26a56af9e989bd7a353d2c65db6fd51"	"CE5"
"Xcaf75e13d2effba7208a0e31f770ba1a"	"CE5"
"Xb6b7cad566ae32216898aff50bbd861f"	"CE5"
"X843b6d9d38faa538b6fca3ef0ce45d90"	"CE5"
"X2528a2fb7cc4f5bc3922038fe45ba025"	"CE5"
"X664e3c39989d204caa88811baaad4e67"	"CE5"
"Xc2a3a41db9f5fdabf96bcb01080bdeb7"	"CE5"
"Xddf0616451cd9f7cfef532a697965c69"	"CE5"
"Xff34dbd0f069670a20827e31b8026144"	"CE5"
"Xe44f39747a8e84b02b4cb24659312144"	"CE6"
"X293dd1284496215e9a0eca9f17a98e7e"	"CE6"
"Xf7ee4a331a8fd70edc240dff978c170d"	"CE6"
"X193d13fc662c7a4c86416d856d767d0e"	"CE6"
"X2d0a4d6a0245eddc55832f3567edc1b0"	"CE6"
"X4a34559af77fd876c74d98c1fd581aa2"	"CE6"
"X0bc0ebe2508cfcb3e0c4853061e2c638"	"CE6"
"X0d698cf8dde695f7a8cdfad41fad55f1"	"CE6"
"X419386e8a743aeb75391e63f78626066"	"CE6"
"Xbebf2ac740744d14a9c3196582773a65"	"CE6"
"X7354734a2b7779fc172b8fa7062a7f3e"	"CE6"
"X52f703a2b6e5dab5d2ebebc819a4573e"	"CE6"
"X1cb9577d90b2a15e59959f7f911e6689"	"CE6"
"X046d63897cffd07093069e1986db4014"	"CE6"
"Xc59f11474e4e288c94b16010682b8f96"	"CE6"
"X8bbe55f701b2cb1741c3c8d3fc3e5f6f"	"CE6"
"Xa755249e1936fab43234f6197f086d49"	"CE6"
"Xa52b10d9515b8daf85f93fc3df9c321a"	"CE6"
"Xd8a98f3c034a61b3e4cd919898417385"	"CE6"
"Xc188b96b05bf78247e14a26fb7231ec3"	"CE6"
"Xee16677b2ffe9e0e7d96098fa2c24767"	"CE6"
"Xd39e67062f2c834c707b85a43e564cd4"	"CE6"
"X46c3c80adf66dc80a778498311a1fac6"	"CE6"
"X5249c43c8376ddd9ea109e43669e06e0"	"CE6"
"X4188bd9ad1e2c2f2d6a429c29ec28532"	"CE6"
"Xfb9f7ca2d7daad69473b1192db1d7c30"	"CE6"
"Xe8e5271bc8c846a413d8a8738f7305c5"	"CE6"
"Xf248a96e9f28c80844e8c27fc86d3e4d"	"CE6"
"X942564e2e36dccdd3abc6e3da165c8c6"	"CE6"
"Xd25d93b78bd1e0867aad1aab4ff01342"	"CE6"
"Xaf2bc83e78148af5d2a4ac4796d4f654"	"CE6"
"X6a727ed3fd694e28e7e3c8df3dea219b"	"CE6"
"X499855b171ee5626422214dedd2abe64"	"CE6"
"X556c48640c368af6f43a861cf738e3c9"	"CE6"
"Xffe3f3ffcd97736a82990cc6f81078d3"	"CE6"
"X4fa8e3d17fe0614389e39cf8cfcadbc7"	"CE6"
"Xc9ec93cdf458fbc79be404feb57bb494"	"CE6"
"X32be66e8f559cffac728b3bc63ddeab7"	"CE6"
"X3f3a813569b26faf2170ec083721b75b"	"CE6"
"Xf820ea17f0159aa56af9c0d10f5c329b"	"CE6"
"X869639c8cf3ec578813dc01d0be68693"	"CE6"
"Xdb0d336db224827a56359f1b1ea13654"	"CE6"
"X8cc1da58e4181fe5bc06b8bf8d61319a"	"CE6"
"X48e13f7e3294458f4ec622516f632d11"	"CE6"
"X4c5d2d4d935901608238afa354af9e31"	"CE6"
"X31fa1e19b01dc9f394e3137d9233ac7f"	"CE6"
"Xb77bf2b3a4da17962117b81d2daf46a2"	"CE6"
"Xc89fc7348dd8c1385404fc2e54eb5dc8"	"CE6"
"X72d1be50f12b9e7518b7dee51a59d13d"	"CE6"
"X20d133389892a705133675d732b26222"	"CE6"
"Xee20a06333f572a12339eb1f7194201d"	"CE6"
"Xd0a1c785570866e67fda7b0c34acfd22"	"CE6"
"Xe33838348374cf6c65cb5a6baa2b4c4b"	"CE6"
"X805f226a799d96e3e9e9511d5bd6202e"	"CE6"
"Xc646bb117ef7c10a0088395cac42ce55"	"CE6"
"X1faafa1d86ddce2725e2603243a8c37e"	"CE6"
"Xd526d42acae6d1b12f5e30487a55e78d"	"CE6"
"Xa287e74d0c158f8cbd802441931ecc07"	"CE6"
"X398c18c873a0a6fed544ad1036ee9c5d"	"CE6"
"Xc47444ad611f007560f0c1a76a2e7136"	"CE6"
"X607e71afdc7087fd9311b272eab73044"	"CE6"
"Xfdb742505b30978af60b426c93a32f9e"	"CE6"
"X33ba1e8c2ebd0601d58598d409bbce02"	"CE6"
"Xc34326aa3930cff64eb1b7d41a118de6"	"CE6"
"X4f91a5db5911b40d50c2cc4a5859c5cd"	"CE6"
"Xd1096f586abee776522c0b579dc5c77e"	"CE6"
"X1b563e8c2c774da58f0ef669a2250dac"	"CE6"
"Xbdfa6222382f82a7f9b125c93057cc7b"	"CE6"
"Xf701105a0919e5779993cf68c6ffbc2f"	"CE6"
"X2c2ff92bdb686414aa7bed3fce8ae0e4"	"CE6"
"X399e52bf5620e856a190f0f002599eef"	"CE6"
"Xb568ca553ada1a11e6e4283e2426a605"	"CE6"
"X36d6f54c18a77130f8598458b0539ea2"	"CE6"
"X8e828e2c0cf2d1a5a910a8b0fc286651"	"CE6"
"Xdc8850b7a6847a8b4e0302d3deb21746"	"CE6"
"X65641b34493702375ff43aa39037a3f6"	"CE6"
"Xd7a5110c1873d5a085abe247c80cfb2a"	"CE6"
"X535d3b099f0a293a5d6b4bbd7b0f0e77"	"CE6"
"X1dde58fa912bb474be7e9bea10cdb6a0"	"CE6"
"Xa8fc8e6f00eaf0bec86fe9ec2acb048c"	"CE6"
"X56ba97ddae593a006b800fcb28bbecd4"	"CE6"
"X9313a28c5ebcf8a326c4d9e965e31f84"	"CE6"
"X318d71e76bc04ff80504fdeccd6bd06c"	"CE6"
"Xd31100eb671fbd563ef499d02b7fc4e6"	"CE6"
"X819edaadb358fdba6f7197b8f3cd3c28"	"CE6"
"X07ac42d906a1d733d74eb512d16373e9"	"CE6"
"X7f03ffe319d51d8c94516a53caf7b5d2"	"CE6"
"X8ce8d5e386619f67fd48550448a52b05"	"CE6"
"X80e9754208c8276033c7a0a2853360db"	"CE6"
"Xad4ca43e0058c9e288144acaaabc8ab4"	"CE6"
"X4b472c39d871e66c9dd202f62ee109fe"	"CE6"
"X985dd445ee5348ce31d484e322cbfe35"	"CE6"
"Xe7bfaaf99f0a66c602b860c50f9bad60"	"CE6"
"X692d529911641ea34c920a70eafac71c"	"CE6"
"Xc67dcab848b11b0d17028de530d76677"	"CE6"
"X2ff0243ee6560db47ce501526b55fafd"	"CE6"
"X06ef28ca7f0c2f30d845e89f85369f2e"	"CE6"
"X49adc7734a3f2ce5accc83d55de64009"	"CE6"
"X4bd202ebc23a5dbfbe179389ef540f31"	"CE6"
"X8e2d227961ce2739dd10b141b5e7ebe1"	"CE6"
"Xaf7263b2c6a6d79146ee2433c9097859"	"CE6"
"X844c374fcfa09eb8af0f5d4a1d7ec915"	"CE6"
"X8bd3ad55b8f72e406430d3ea0fd79497"	"CE6"
"X7a1f2bd4d9c59c579470b59b2cc5aef1"	"CE6"
"X4a704854ae6f0adfea5e7e9d07d856e1"	"CE6"
"X307540b071972183f79089bf2968194e"	"CE6"
"X50a360052d5f832029f99bcfc8d51b74"	"CE6"
"X6c02f2b6404b5b719a0646c07f4a3479"	"CE6"
"X2cddd57246691bb4967fd526e468af6d"	"CE6"
"X41ad534f4bc16a8535415c0f2e2fda50"	"CE6"
"X065cba0a7be42c63bc66381248079786"	"CE6"
"X1419bb61cff4470103db9366a61b6ad1"	"CE6"
"X1e3c3a35d1e2dfb5cc4e564bf73d2f2b"	"CE6"
"Xb4e664746cbea6b38ec618cef93983e8"	"CE6"
"X4f08ff8ca9c717e02f40591efc99ddbb"	"CE6"
"X8fc3dc71e50dfac95e2b9962a1bff5ca"	"CE6"
"X8c1e220212c25023f7698b4987fef769"	"CE6"
"Xf2e8bbf385c2c6205d0a62ac763c6c1e"	"CE6"
"Xcd42ec62c52ed2d7d4501b1f0b35c658"	"CE6"
"Xcdaf1a47e636b818a05fc059e5e7362e"	"CE6"
"X2069a43cf26725e339dae5a64490a17f"	"CE6"
"Xf1c001fc4a606ec3775852226bba646a"	"CE6"
"Xd6f8c28242e48d91ef4bc598cb9e617b"	"CE6"
"X7331ed3730c6913b1d0e609095a9ad69"	"CE6"
"Xf70b0c5dacaddf40ca7e402c8f7b5f6f"	"CE6"
"X05d22214a12074d176162b3d3d206363"	"CE6"
"X8783adc097e910b52c11f50e2a4aff2a"	"CE6"
"X6f5c1c6ee29562e92b675186a9a24770"	"CE6"
"Xf38ca769a89025901a144cbbe657da6c"	"CE6"
"X40f2f3210695eef9940acf149b2d96ae"	"CE6"
"X60e548e4beac14fd27d9a41556a076aa"	"CE6"
"X47810e4a1d20c07f975b3546767ef2a0"	"CE6"
"Xbb1c5a25e8abc5f7b1bfae0a7dfe4a1a"	"CE6"
"X3a136cd62607201b4a5025d1b5368c40"	"CE6"
"Xddc4ff1849070c7b6d678bb059022f12"	"CE6"
"X3cdb45cfe9ffaac83f36c75e4af759e6"	"CE6"
"Xb3e8f4122cb2e99b707d84ab8a095010"	"CE6"
"Xe12b6ec846380a39d2773f311283b963"	"CE6"
"X3db1a6d0d06440f66429056e3727fab5"	"CE6"
"X927e37ac4383ed6389d1d0db6ab904b7"	"CE6"
"Xac23ea23d161c0a4894912f42b8e0b9b"	"CE6"
"X7d84f93927db305825400d52fe2467ac"	"CE6"
"Xd184c87875774aa04ad76b5cd0528c63"	"CE6"
"X6beb5548a8060d418335891d98ea8781"	"CE6"
"Xfd354971867b62382812e27e3df227ba"	"CE6"
"Xd75c42896884149be997c920b5592e16"	"CE6"
"X1fc17d39813bb21078851cf009f5bdc5"	"CE6"
"X494323795b1fb3c6376fd2e364ffcb24"	"CE6"
"X90d98471d59b5c0b179e8e38e9c566fc"	"CE6"
"X13b911b56a330efd2660b67b1cf98466"	"CE6"
"X50772aa64efb859960b20f8801cd6f58"	"CE6"
"Xa021f5de25a2ffa059870f059a65d075"	"CE6"
"X5f6d56c13a1a7968d5c20cf44c9ed3d9"	"CE7"
"X09dfa3b617b555a9df17e99b40f9db89"	"CE7"
"Xc24c2d5c9e3fbe370b73035d1fe213ed"	"CE7"
"X84e83abd42afb7a8f9e890db309e939a"	"CE7"
"X6348fa126256a61bee9a1ba9f1dfc580"	"CE7"
"X5e1d0f6c1f49464de96f31fe97563788"	"CE7"
"Xd8f6729e866977119d019d4300085941"	"CE7"
"X46a41725b121bf202d07031f3df99bf7"	"CE7"
"X4ef84c59544ab1ec4571d9d3bc5bf20f"	"CE7"
"X700ca99e57d59839d99783a77cc12478"	"CE7"
"X401be11fcf63b27f4108d070f0ff829e"	"CE7"
"X10cac65fe934644120fb592381042cf1"	"CE7"
"X22f627bf28a75b163bb5e63e7b57930f"	"CE7"
"X65379a04244f2cf660c1af93c36109e8"	"CE7"
"Xafe1b6e1c8ed32897fe1ad56489df744"	"CE7"
"Xc2d4165846f97640572ca02893698074"	"CE7"
"X9b5f88b07a649863eb84fb80d727c11a"	"CE7"
"X66fb3a3749cd97b35532ab29da0b434c"	"CE7"
"X4dc5526f2380d1944c16c405492293d5"	"CE7"
"Xc3a87c39d5e5fd936c2cc6c2f40d1ac7"	"CE7"
"X94cd280620f5e23ebcc4a2122ed7e243"	"CE7"
"X2ba17c90a3c1bff4ef8827b2663120e3"	"CE7"
"X531a18c617b52572555af6dbaf79d155"	"CE7"
"Xceed74a24dea8bbb00de34feee199cdc"	"CE7"
"X423ad12945144a8996111444ad911c26"	"CE7"
"Xe761ceb4a7b55e5c5c994435182ed394"	"CE7"
"Xbe78ca3c4574d60a753d70731a52bc0e"	"CE7"
"X4a6d350bfb1c3a69f8ce570498cc6f7d"	"CE7"
"Xa3e41989c4df89d004d738e3104e0f1d"	"CE7"
"Xb219770dd39b0a33a2a5aab580e38f48"	"CE7"
"X503d4b91a21946b28d89bbc0a6ff1c0c"	"CE7"
"Xcad1fd440c471f7904a591829cb6d14b"	"CE7"
"X455848b4836fafe39ae8cc9642cb5596"	"CE7"
"X9388bd484d0e404c6732573b4228d2a2"	"CE7"
"X33fe25b1ae7fa2d13b0cebf465cda997"	"CE8"
"X97d1afa809fb0c655921c0ca2b2f9d64"	"CE8"
"X832e10f63e678f47e1ca9df1eed387d4"	"CE8"
"Xbb15b2459d7bf3d5515151f9de1e9756"	"CE8"
"X1bdeccb61df1623412271e05874b0094"	"CE8"
"X8e1ad2854c3bea90f66eef338b4f813f"	"CE8"
"Xd5eae02dd41ea80edd57dd47b9c6fe61"	"CE8"
"Xce364e38e480eafe53540bf89440fe06"	"CE8"
"X2db4e193504ffaff309e95893fb2466e"	"CE8"
"X3f1980268b36d427000556736ffe5ca0"	"CE8"
"Xc38497606b7996fc037b818f4e18d2e5"	"CE8"
"Xe3f5aefef52a59a32a563f27080f7718"	"CE8"
"X5407d51e6a1cd375921bc54e8e0007b7"	"CE8"
"X2aa31f4365d2e06f42bc23886ce71799"	"CE8"
"Xf339ed9120803df547c528b253ddca06"	"CE8"
"X00f9c65e32de1453c94e179f97f944d8"	"CE8"
"X958ebbaef76f179c25a4b8a2dd03919f"	"CE8"
"X8301d6fe44fd03cc1af1d730ae7938e0"	"CE8"
"X593569c497e958a1d11e78c30aa495e1"	"CE8"
"X7c31805a23583362dc8ada543ae0bd69"	"CE8"
"X6f4813ac3666d0bcab8c61a8ac6bec57"	"CE8"
"X48c1d034956d2932857a406c8dd2f945"	"CE8"
"Xb241a7f8140a03bfc5d8fd0fc2ede730"	"CE8"
"X2b7d4d6de56baefee20232a28ff72b05"	"CE8"
"X5c36fc9c9190e8ef6f5ac745da99a844"	"CE8"
"X7bc7d5df0739f7dd4d7f142c858971ff"	"CE8"
"X191913a7fe9b4af030fbc7e6c700a947"	"CE8"
"Xfdb20a7f909fccc82f69a598e0812a05"	"CE8"
"X634bf443a76471fa32212f6537b66494"	"CE8"
"X7c276f502728f99d72029bdb8570114a"	"CE8"
"Xa1be8162bfc18fef3ecf0aa3de28f948"	"CE8"
"X68003fd125e65bd2f75cb6641d6773cd"	"CE8"
"Xc6f9674d8473b628a802595c2f5880ea"	"CE8"
"X7497144f2ef21e19c254fabd5639413b"	"CE8"
"X0c38f986cbea173cbafc957bfd0b28d8"	"CE8"
"Xe0f58bb185e45c7a3fa81f212570636f"	"CE8"
"X5b5e39b2215dcb24bf216ccbf6166e39"	"CE8"
"X30ee743b7fde59d25ee30303eb699e31"	"CE8"
"X342758d6ea21d1386905ac1ebd7b325e"	"CE8"
"X5709f9e5805825fc3821f22c7b148137"	"CE8"
"X1ca582a355616189ed5be11c257b9a31"	"CE8"
"Xa7d2bd80340b4019986ea8d8c3638c75"	"CE8"
"Xc7439a06ffa32b313b0ec1b987b992a2"	"CE8"
"X01ed7190ce00862696edbf047b542045"	"CE9"
"Xf9ad54895d67b651806deab25643ea6e"	"CE9"
"X441f1fa08e92bc869755da2f1d547f92"	"CE9"
"X55bb7aa07ad1c420285fa296f511e9fa"	"CE9"
"Xe3a92c49455bf11904afa9c1d9661350"	"CE9"
"X5baf5f197178a266431ca78d774ff73b"	"CE9"
"X16772d239c75dacdd83f312235b63536"	"CE9"
"Xd9e044356ada439e9bb8b532db358d22"	"CE9"
"X142598966b9c6f373bd9f077689c67d8"	"CE9"
"Xeea47674d745fb638f7ed5d517b8e220"	"CE9"
"X5de3a983edc9aa39a8a090196504d7f1"	"CE9"
"Xe1b0f87c25889df31bc0fe76a68853b6"	"CE9"
"X272fccee2682565378fb775496b50155"	"CE9"
"X2b5f3fd2a90978b344fec39d51c54017"	"CE9"
"Xc4b7b0ee94a4981e06e6d598a29bff57"	"CE9"
"X578b112acdb7a280ee7a333abf958899"	"CE9"
"X502dfff1180e1952d964196c8493633b"	"CE9"
"X607e127bc3f0f2741a16db6f4d381a3b"	"CE9"
"X01b45623e3bb135c0446448c619c9e45"	"CE9"
"X64a237d7f7f6096638bfab20b7a0975b"	"CE9"
"X2d32545eaa2458ef0fb3f49222cf988a"	"CE9"
